time	nose_x	nose_y	r_shoulder_x	r_shoulder_y	l_shoulder_x	l_shooulder_t	cursor_x	cursor_y	block	repetition	target	trial	state	comeback	is_blind	at_home	count_mouse	score
1.8813999999983935	0.0	0.0	0.0	0.0	0.0	0.0	600.0	325.0	1	1	0	1	0	1	0	1	0	0
1347.3119000000006	0.4931124746799469	0.7804830074310303	1.0637900775796207	0.4949345671257559	1	1	0	1	1	1	0	1	0	0
1381.3108999999968	0.4931124746799469	0.7804830074310303	1.0637900775796207	0.4949345671257559	1	1	0	1	1	1	0	1	0	0
1415.4407000000065	0.4931124746799469	0.7804830074310303	1.0637900775796207	0.4949345671257559	1	1	0	1	1	1	0	1	0	0
1450.4046999999991	0.4931124746799469	0.7804830074310303	1.0637900775796207	0.4949345671257559	1	1	0	1	1	1	0	1	0	0
1485.3312000000005	0.4931124746799469	0.7804830074310303	1.0637900775796207	0.4949345671257559	1	1	0	1	1	1	0	1	0	0
1520.401800000007	0.4931124746799469	0.7804830074310303	1.0637900775796207	0.4949345671257559	1	1	0	1	1	1	0	1	0	0
1555.6900000000023	0.4931124746799469	0.7804830074310303	1.0637900775796207	0.4949345671257559	1	1	0	1	1	1	0	1	0	0
1590.3151999999973	0.4931124746799469	0.7804830074310303	1.0637900775796207	0.4949345671257559	1	1	0	1	1	1	0	1	0	0
1625.3119000000006	0.4931124746799469	0.7804830074310303	1.0637900775796207	0.4949345671257559	1	1	0	1	1	1	0	1	0	0
1660.5405000000028	0.4931124746799469	0.7804830074310303	1.0637900775796207	0.4949345671257559	1	1	0	1	1	1	0	1	0	0
1694.313399999999	0.4931124746799469	0.7804830074310303	1.0637900775796207	0.4949345671257559	1	1	0	1	1	1	0	1	0	0
1729.403999999995	0.4931124746799469	0.7804830074310303	1.0637900775796207	0.4949345671257559	1	1	0	1	1	1	0	1	0	0
1764.4082999999955	0.4931124746799469	0.7804830074310303	1.0637900775796207	0.4949345671257559	1	1	0	1	1	1	0	1	0	0
1797.733500000002	0.4931124746799469	0.7804830074310303	1.0637900775796207	0.4949345671257559	1	1	0	1	1	1	0	1	0	0
1831.6417999999976	0.4931124746799469	0.7804830074310303	1.0637900775796207	0.4949345671257559	1	1	0	1	1	1	0	1	0	0
1866.7350000000006	0.4931124746799469	0.7804830074310303	1.0637900775796207	0.4949345671257559	1	1	0	1	1	1	0	1	0	0
1900.4475000000093	0.4931124746799469	0.7804830074310303	1.0637900775796207	0.4949345671257559	1	1	0	1	1	1	0	1	0	0
1934.3494000000064	0.4931124746799469	0.7804830074310303	1.0637900775796207	0.4949345671257559	1	1	0	1	1	1	0	1	0	0
1970.2428999999975	0.5386888384819031	0.757236123085022	6.913155075159278	3.216385907999869	1	1	0	1	1	1	0	1	0	0
2004.499800000005	0.5386888384819031	0.757236123085022	6.913155075159278	3.216385907999869	1	1	0	1	1	1	0	1	0	0
2039.5323999999964	0.5386888384819031	0.757236123085022	6.913155075159278	3.216385907999869	1	1	0	1	1	1	0	1	0	0
2073.4256000000023	0.5386888384819031	0.757236123085022	6.913155075159278	3.216385907999869	1	1	0	1	1	1	0	1	0	0
2108.344100000002	0.5386888384819031	0.757236123085022	6.913155075159278	3.216385907999869	1	1	0	1	1	1	0	1	0	0
2143.3410000000003	0.5386888384819031	0.757236123085022	6.913155075159278	3.216385907999869	1	1	0	1	1	1	0	1	0	0
2179.4333000000042	0.5386888384819031	0.757236123085022	6.913155075159278	3.216385907999869	1	1	0	1	1	1	0	1	0	0
2214.3928000000014	0.5386888384819031	0.757236123085022	6.913155075159278	3.216385907999869	1	1	0	1	1	1	0	1	0	0
2248.416100000002	0.5386888384819031	0.757236123085022	6.913155075159278	3.216385907999869	1	1	0	1	1	1	0	1	0	0
2282.3435000000027	0.5386888384819031	0.757236123085022	6.913155075159278	3.216385907999869	1	1	0	1	1	1	0	1	0	0
2316.4732000000076	0.5386888384819031	0.757236123085022	6.913155075159278	3.216385907999869	1	1	0	1	1	1	0	1	0	0
2351.4563000000053	0.5386888384819031	0.757236123085022	6.913155075159278	3.216385907999869	1	1	0	1	1	1	0	1	0	0
2386.4599000000017	0.5386888384819031	0.757236123085022	6.913155075159278	3.216385907999869	1	1	0	1	1	1	0	1	0	0
2421.553700000004	0.5386888384819031	0.757236123085022	6.913155075159278	3.216385907999869	1	1	0	1	1	1	0	1	0	0
2455.338499999998	0.5386888384819031	0.757236123085022	6.913155075159278	3.216385907999869	1	1	0	1	1	1	0	1	0	0
2489.3368000000046	0.5386888384819031	0.757236123085022	6.913155075159278	3.216385907999869	1	1	0	1	1	1	0	1	0	0
2524.188500000004	0.5386888384819031	0.757236123085022	6.913155075159278	3.216385907999869	1	1	0	1	1	1	0	1	0	0
2558.3513999999996	0.5386888384819031	0.757236123085022	6.913155075159278	3.216385907999869	1	1	0	1	1	1	0	1	0	0
2593.465400000001	0.5386888384819031	0.757236123085022	6.913155075159278	3.216385907999869	1	1	0	1	1	1	0	1	0	0
2627.442299999995	0.5386888384819031	0.757236123085022	6.913155075159278	3.216385907999869	1	1	0	1	1	1	0	1	0	0
2662.3693000000058	0.5386888384819031	0.757236123085022	6.913155075159278	3.216385907999869	1	1	0	1	1	1	0	1	0	0
2696.4539000000077	0.5386888384819031	0.757236123085022	6.913155075159278	3.216385907999869	1	1	0	1	1	1	0	1	0	0
2731.343200000003	0.5386888384819031	0.757236123085022	6.913155075159278	3.216385907999869	1	1	0	1	1	1	0	1	0	0
2765.381600000008	0.5386888384819031	0.757236123085022	6.913155075159278	3.216385907999869	1	1	0	1	1	1	0	1	0	0
2800.638399999996	0.5386888384819031	0.757236123085022	6.913155075159278	3.216385907999869	1	1	0	1	1	1	0	1	0	0
2834.9804000000004	0.9428433179855347	0.8284626007080078	22.46961115013054	10.45411825364723	1	1	0	1	1	1	0	1	0	0
2868.479600000006	0.9428433179855347	0.8284626007080078	22.46961115013054	10.45411825364723	1	1	0	1	1	1	0	1	0	0
2904.085600000006	0.9428433179855347	0.8284626007080078	22.46961115013054	10.45411825364723	1	1	0	1	1	1	0	1	0	0
2937.8919000000024	0.9428433179855347	0.8284626007080078	22.46961115013054	10.45411825364723	1	1	0	1	1	1	0	1	0	0
2972.114499999996	0.9428433179855347	0.8284626007080078	22.46961115013054	10.45411825364723	1	1	0	1	1	1	0	1	0	0
3005.8965000000026	0.9428433179855347	0.8284626007080078	22.46961115013054	10.45411825364723	1	1	0	1	1	1	0	1	0	0
3041.214300000007	0.9428433179855347	0.8284626007080078	22.46961115013054	10.45411825364723	1	1	0	1	1	1	0	1	0	0
3074.876799999998	0.9428433179855347	0.8284626007080078	22.46961115013054	10.45411825364723	1	1	0	1	1	1	0	1	0	0
3110.344800000006	0.9428433179855347	0.8284626007080078	22.46961115013054	10.45411825364723	1	1	0	1	1	1	0	1	0	0
3144.986499999999	0.9428433179855347	0.8284626007080078	22.46961115013054	10.45411825364723	1	1	0	1	1	1	0	1	0	0
3179.883799999996	0.9428433179855347	0.8284626007080078	22.46961115013054	10.45411825364723	1	1	0	1	1	1	0	1	0	0
3214.0144	0.9428433179855347	0.8284626007080078	22.46961115013054	10.45411825364723	1	1	0	1	1	1	0	1	0	0
3247.898100000006	0.9428433179855347	0.8284626007080078	22.46961115013054	10.45411825364723	1	1	0	1	1	1	0	1	0	0
3281.888699999996	0.9428433179855347	0.8284626007080078	22.46961115013054	10.45411825364723	1	1	0	1	1	1	0	1	0	0
3315.8752999999997	0.9428433179855347	0.8284626007080078	22.46961115013054	10.45411825364723	1	1	0	1	1	1	0	1	0	0
3349.9821999999986	0.9428433179855347	0.8284626007080078	22.46961115013054	10.45411825364723	1	1	0	1	1	1	0	1	0	0
3384.9147999999986	0.9428433179855347	0.8284626007080078	22.46961115013054	10.45411825364723	1	1	0	1	1	1	0	1	0	0
3418.8856000000087	0.9428433179855347	0.8284626007080078	22.46961115013054	10.45411825364723	1	1	0	1	1	1	0	1	0	0
3452.9465000000055	0.9428433179855347	0.8284626007080078	22.46961115013054	10.45411825364723	1	1	0	1	1	1	0	1	0	0
3487.867299999998	0.9428433179855347	0.8284626007080078	22.46961115013054	10.45411825364723	1	1	0	1	1	1	0	1	0	0
3521.8882000000012	0.9428433179855347	0.8284626007080078	22.46961115013054	10.45411825364723	1	1	0	1	1	1	0	1	0	0
3556.245200000005	0.9428433179855347	0.8284626007080078	22.46961115013054	10.45411825364723	1	1	0	1	1	1	0	1	0	0
3590.2505999999994	0.9428433179855347	0.8284626007080078	22.46961115013054	10.45411825364723	1	1	0	1	1	1	0	1	0	0
3624.905700000003	0.9428433179855347	0.8284626007080078	22.46961115013054	10.45411825364723	1	1	0	1	1	1	0	1	0	0
3658.8598000000056	1.0435702800750732	0.8176354169845581	50.67264464308238	23.575744848648597	1	1	0	1	1	1	0	1	0	0
3693.0598000000027	1.0435702800750732	0.8176354169845581	50.67264464308238	23.575744848648597	1	1	0	1	1	1	0	1	0	0
3727.876199999999	1.0435702800750732	0.8176354169845581	50.67264464308238	23.575744848648597	1	1	0	1	1	1	0	1	0	0
3762.248200000002	1.0435702800750732	0.8176354169845581	50.67264464308238	23.575744848648597	1	1	0	1	1	1	0	1	0	0
3797.364499999996	1.0435702800750732	0.8176354169845581	50.67264464308238	23.575744848648597	1	1	0	1	1	1	0	1	0	0
3831.9205000000075	1.0435702800750732	0.8176354169845581	50.67264464308238	23.575744848648597	1	1	0	1	1	1	0	1	0	0
3865.8503999999957	1.0435702800750732	0.8176354169845581	50.67264464308238	23.575744848648597	1	1	0	1	1	1	0	1	0	0
3901.528600000005	1.0435702800750732	0.8176354169845581	50.67264464308238	23.575744848648597	1	1	0	1	1	1	0	1	0	0
3936.8274999999994	1.0435702800750732	0.8176354169845581	50.67264464308238	23.575744848648597	1	1	0	1	1	1	0	1	0	0
3971.600000000006	1.0435702800750732	0.8176354169845581	50.67264464308238	23.575744848648597	1	1	0	1	1	1	0	1	0	0
4006.257700000002	1.0435702800750732	0.8176354169845581	50.67264464308238	23.575744848648597	1	1	0	1	1	1	0	1	0	0
4040.7563999999984	1.0435702800750732	0.8176354169845581	50.67264464308238	23.575744848648597	1	1	0	1	1	1	0	1	0	0
4075.7906000000075	1.0435702800750732	0.8176354169845581	50.67264464308238	23.575744848648597	1	1	0	1	1	1	0	1	0	0
4109.5188999999955	1.0435702800750732	0.8176354169845581	50.67264464308238	23.575744848648597	1	1	0	1	1	1	0	1	0	0
4144.614499999996	1.0435702800750732	0.8176354169845581	50.67264464308238	23.575744848648597	1	1	0	1	1	1	0	1	0	0
4179.597900000008	1.0435702800750732	0.8176354169845581	50.67264464308238	23.575744848648597	1	1	0	1	1	1	0	1	0	0
4213.631500000003	1.0435702800750732	0.8176354169845581	50.67264464308238	23.575744848648597	1	1	0	1	1	1	0	1	0	0
4247.4997	1.0435702800750732	0.8176354169845581	50.67264464308238	23.575744848648597	1	1	0	1	1	1	0	1	0	0
4281.642200000002	1.0435702800750732	0.8176354169845581	50.67264464308238	23.575744848648597	1	1	0	1	1	1	0	1	0	0
4315.587200000009	1.0435702800750732	0.8176354169845581	50.67264464308238	23.575744848648597	1	1	0	1	1	1	0	1	0	0
4349.799800000008	1.0435702800750732	0.8176354169845581	50.67264464308238	23.575744848648597	1	1	0	1	1	1	0	1	0	0
4383.619999999995	1.0435702800750732	0.8176354169845581	50.67264464308238	23.575744848648597	1	1	0	1	1	1	0	1	0	0
4418.698700000008	1.090989112854004	0.8495733737945557	91.76877969104652	42.695962492324995	1	1	0	1	1	1	0	1	0	0
4452.519100000005	1.090989112854004	0.8495733737945557	91.76877969104652	42.695962492324995	1	1	0	1	1	1	0	1	0	0
4487.508799999996	1.090989112854004	0.8495733737945557	91.76877969104652	42.695962492324995	1	1	0	1	1	1	0	1	0	0
4521.5957999999955	1.090989112854004	0.8495733737945557	91.76877969104652	42.695962492324995	1	1	0	1	1	1	0	1	0	0
4555.6408999999985	1.090989112854004	0.8495733737945557	91.76877969104652	42.695962492324995	1	1	0	1	1	1	0	1	0	0
4589.646000000008	1.090989112854004	0.8495733737945557	91.76877969104652	42.695962492324995	1	1	0	1	1	1	0	1	0	0
4623.759999999995	1.090989112854004	0.8495733737945557	91.76877969104652	42.695962492324995	1	1	0	1	1	1	0	1	0	0
4658.648000000001	1.090989112854004	0.8495733737945557	91.76877969104652	42.695962492324995	1	1	0	1	1	1	0	1	0	0
4692.637199999997	1.090989112854004	0.8495733737945557	91.76877969104652	42.695962492324995	1	1	0	1	1	1	0	1	0	0
4728.033800000005	1.090989112854004	0.8495733737945557	91.76877969104652	42.695962492324995	1	1	0	1	1	1	0	1	0	0
4761.538499999995	1.090989112854004	0.8495733737945557	91.76877969104652	42.695962492324995	1	1	0	1	1	1	0	1	0	0
4796.535900000003	1.090989112854004	0.8495733737945557	91.76877969104652	42.695962492324995	1	1	0	1	1	1	0	1	0	0
4831.028699999995	1.090989112854004	0.8495733737945557	91.76877969104652	42.695962492324995	1	1	0	1	1	1	0	1	0	0
4864.547399999996	1.090989112854004	0.8495733737945557	91.76877969104652	42.695962492324995	1	1	0	1	1	1	0	1	0	0
4899.540399999998	1.090989112854004	0.8495733737945557	91.76877969104652	42.695962492324995	1	1	0	1	1	1	0	1	0	0
4933.531600000002	1.090989112854004	0.8495733737945557	91.76877969104652	42.695962492324995	1	1	0	1	1	1	0	1	0	0
4967.713000000003	1.090989112854004	0.8495733737945557	91.76877969104652	42.695962492324995	1	1	0	1	1	1	0	1	0	0
5002.6302	1.090989112854004	0.8495733737945557	91.76877969104652	42.695962492324995	1	1	0	1	1	1	0	1	0	0
5037.530599999998	1.090989112854004	0.8495733737945557	91.76877969104652	42.695962492324995	1	1	0	1	1	1	0	1	0	0
5072.518400000001	1.090989112854004	0.8495733737945557	91.76877969104652	42.695962492324995	1	1	0	1	1	1	0	1	0	0
5106.524000000005	1.090989112854004	0.8495733737945557	91.76877969104652	42.695962492324995	1	1	0	1	1	1	0	1	0	0
5140.6236999999965	1.090989112854004	0.8495733737945557	91.76877969104652	42.695962492324995	1	1	0	1	1	1	0	1	0	0
5175.814800000007	1.090989112854004	0.8495733737945557	91.76877969104652	42.695962492324995	1	1	0	1	1	1	0	1	0	0
5210.517200000002	1.090989112854004	0.8495733737945557	91.76877969104652	42.695962492324995	1	1	0	1	1	1	0	1	0	0
5245.617299999998	1.090989112854004	0.8495733737945557	91.76877969104652	42.695962492324995	1	1	0	1	1	1	0	1	0	0
5280.9709	1.090989112854004	0.8495733737945557	91.76877969104652	42.695962492324995	1	1	0	1	1	1	0	1	0	0
5315.530200000008	1.1275396347045898	0.91443932056427	144.19314867131965	67.08670735349841	1	1	0	1	1	1	0	1	0	0
5349.556100000002	1.1275396347045898	0.91443932056427	144.19314867131965	67.08670735349841	1	1	0	1	1	1	0	1	0	0
5383.525300000008	1.1275396347045898	0.91443932056427	144.19314867131965	67.08670735349841	1	1	0	1	1	1	0	1	0	0
5418.867100000003	1.1275396347045898	0.91443932056427	144.19314867131965	67.08670735349841	1	1	0	1	1	1	0	1	0	0
5452.896900000007	1.1275396347045898	0.91443932056427	144.19314867131965	67.08670735349841	1	1	0	1	1	1	0	1	0	0
5487.699800000002	1.1275396347045898	0.91443932056427	144.19314867131965	67.08670735349841	1	1	0	1	1	1	0	1	0	0
5521.669399999999	1.1275396347045898	0.91443932056427	144.19314867131965	67.08670735349841	1	1	0	1	1	1	0	1	0	0
5555.520300000004	1.1275396347045898	0.91443932056427	144.19314867131965	67.08670735349841	1	1	0	1	1	1	0	1	0	0
5589.5580000000045	1.1275396347045898	0.91443932056427	144.19314867131965	67.08670735349841	1	1	0	1	1	1	0	1	0	0
5624.5244999999995	1.1275396347045898	0.91443932056427	144.19314867131965	67.08670735349841	1	1	0	1	1	1	0	1	0	0
5659.664799999999	1.1275396347045898	0.91443932056427	144.19314867131965	67.08670735349841	1	1	0	1	1	1	0	1	0	0
5693.672500000001	1.1275396347045898	0.91443932056427	144.19314867131965	67.08670735349841	1	1	0	1	1	1	0	1	0	0
5728.832600000009	1.1275396347045898	0.91443932056427	144.19314867131965	67.08670735349841	1	1	0	1	1	1	0	1	0	0
5763.533599999995	1.1275396347045898	0.91443932056427	144.19314867131965	67.08670735349841	1	1	0	1	1	1	0	1	0	0
5798.773100000006	1.1275396347045898	0.91443932056427	144.19314867131965	67.08670735349841	1	1	0	1	1	1	0	1	0	0
5833.305900000007	1.1275396347045898	0.91443932056427	144.19314867131965	67.08670735349841	1	1	0	1	1	1	0	1	0	0
5866.626700000008	1.1275396347045898	0.91443932056427	144.19314867131965	67.08670735349841	1	1	0	1	1	1	0	1	0	0
5901.618000000002	1.1275396347045898	0.91443932056427	144.19314867131965	67.08670735349841	1	1	0	1	1	1	0	1	0	0
5936.714699999997	1.1275396347045898	0.91443932056427	144.19314867131965	67.08670735349841	1	1	0	1	1	1	0	1	0	0
5970.6204	1.1275396347045898	0.91443932056427	144.19314867131965	67.08670735349841	1	1	0	1	1	1	0	1	0	0
6004.633199999997	1.1275396347045898	0.91443932056427	144.19314867131965	67.08670735349841	1	1	0	1	1	1	0	1	0	0
6039.060700000002	1.1275396347045898	0.91443932056427	144.19314867131965	67.08670735349841	1	1	0	1	1	1	0	1	0	0
6072.6296	1.1275396347045898	0.91443932056427	144.19314867131965	67.08670735349841	1	1	0	1	1	1	0	1	0	0
6106.617299999998	1.1275396347045898	0.91443932056427	144.19314867131965	67.08670735349841	1	1	0	1	1	1	0	1	0	0
6141.717900000003	1.1275396347045898	0.91443932056427	144.19314867131965	67.08670735349841	1	1	0	1	1	1	0	1	0	0
6176.722600000008	1.1275396347045898	0.91443932056427	144.19314867131965	67.08670735349841	1	1	0	1	1	1	0	1	0	0
6210.677800000005	1.1275396347045898	0.91443932056427	205.29007129513485	95.5124086162276	1	1	0	1	1	1	0	1	0	0
6244.782900000006	1.1275396347045898	0.91443932056427	205.29007129513485	95.5124086162276	1	1	0	1	1	1	0	1	0	0
6279.6310000000085	1.1275396347045898	0.91443932056427	205.29007129513485	95.5124086162276	1	1	0	1	1	1	0	1	0	0
6313.609599999996	1.1275396347045898	0.91443932056427	205.29007129513485	95.5124086162276	1	1	0	1	1	1	0	1	0	0
6348.622600000002	1.1275396347045898	0.91443932056427	205.29007129513485	95.5124086162276	1	1	0	1	1	1	0	1	0	0
6383.6152	1.1275396347045898	0.91443932056427	205.29007129513485	95.5124086162276	1	1	0	1	1	1	0	1	0	0
6418.623000000007	1.1275396347045898	0.91443932056427	205.29007129513485	95.5124086162276	1	1	0	1	1	1	0	1	0	0
6452.716100000005	1.1275396347045898	0.91443932056427	205.29007129513485	95.5124086162276	1	1	0	1	1	1	0	1	0	0
6486.629199999996	1.1275396347045898	0.91443932056427	205.29007129513485	95.5124086162276	1	1	0	1	1	1	0	1	0	0
6521.720499999996	1.1275396347045898	0.91443932056427	205.29007129513485	95.5124086162276	1	1	0	1	1	1	0	1	0	0
6556.618600000002	1.1275396347045898	0.91443932056427	205.29007129513485	95.5124086162276	1	1	0	1	1	1	0	1	0	0
6590.741300000009	1.1275396347045898	0.91443932056427	205.29007129513485	95.5124086162276	1	1	0	1	1	1	0	1	0	0
6624.775000000009	1.1275396347045898	0.91443932056427	205.29007129513485	95.5124086162276	1	1	0	1	1	1	0	1	0	0
6658.625100000005	1.1275396347045898	0.91443932056427	205.29007129513485	95.5124086162276	1	1	0	1	1	1	0	1	0	0
6692.709600000002	1.1275396347045898	0.91443932056427	205.29007129513485	95.5124086162276	1	1	0	1	1	1	0	1	0	0
6727.967100000009	1.1275396347045898	0.91443932056427	205.29007129513485	95.5124086162276	1	1	0	1	1	1	0	1	0	0
6761.693700000003	1.1275396347045898	0.91443932056427	205.29007129513485	95.5124086162276	1	1	0	1	1	1	0	1	0	0
6796.624100000001	1.1275396347045898	0.91443932056427	205.29007129513485	95.5124086162276	1	1	0	1	1	1	0	1	0	0
6830.6264999999985	1.1275396347045898	0.91443932056427	205.29007129513485	95.5124086162276	1	1	0	1	1	1	0	1	0	0
6864.8331000000035	1.1275396347045898	0.91443932056427	205.29007129513485	95.5124086162276	1	1	0	1	1	1	0	1	0	0
6899.628500000006	1.1275396347045898	0.91443932056427	205.29007129513485	95.5124086162276	1	1	0	1	1	1	0	1	0	0
6934.607700000008	1.1275396347045898	0.91443932056427	205.29007129513485	95.5124086162276	1	1	0	1	1	1	0	1	0	0
6969.894199999995	1.1275396347045898	0.91443932056427	205.29007129513485	95.5124086162276	1	1	0	1	1	1	0	1	0	0
7004.614600000001	1.1275396347045898	0.91443932056427	205.29007129513485	95.5124086162276	1	1	0	1	1	1	0	1	0	0
7039.862800000003	1.1275396347045898	0.91443932056427	205.29007129513485	95.5124086162276	1	1	0	1	1	1	0	1	0	0
7074.612900000007	1.1275396347045898	0.91443932056427	205.29007129513485	95.5124086162276	1	1	0	1	1	1	0	1	0	0
7108.671900000001	1.1275396347045898	0.91443932056427	205.29007129513485	95.5124086162276	1	1	0	1	1	1	0	1	0	0
7142.618000000002	1.1275396347045898	0.91443932056427	271.8830629516277	126.49518820193822	1	1	0	1	1	1	0	1	0	0
7176.615300000005	1.1275396347045898	0.91443932056427	271.8830629516277	126.49518820193822	1	1	0	1	1	1	0	1	0	0
7211.734200000006	1.1275396347045898	0.91443932056427	271.8830629516277	126.49518820193822	1	1	0	1	1	1	0	1	0	0
7247.103499999997	1.1275396347045898	0.91443932056427	271.8830629516277	126.49518820193822	1	1	0	1	1	1	0	1	0	0
7281.708599999998	1.1275396347045898	0.91443932056427	271.8830629516277	126.49518820193822	1	1	0	1	1	1	0	1	0	0
7316.887199999997	1.1275396347045898	0.91443932056427	271.8830629516277	126.49518820193822	1	1	0	1	1	1	0	1	0	0
7352.0437999999995	1.1275396347045898	0.91443932056427	271.8830629516277	126.49518820193822	1	1	0	1	1	1	0	1	0	0
7387.043900000004	1.1275396347045898	0.91443932056427	271.8830629516277	126.49518820193822	1	1	0	1	1	1	0	1	0	0
7420.623000000007	1.1275396347045898	0.91443932056427	271.8830629516277	126.49518820193822	1	1	0	1	1	1	0	1	0	0
7455.704800000007	1.1275396347045898	0.91443932056427	271.8830629516277	126.49518820193822	1	1	0	1	1	1	0	1	0	0
7489.6224000000075	1.1275396347045898	0.91443932056427	271.8830629516277	126.49518820193822	1	1	0	1	1	1	0	1	0	0
7523.6201	1.1275396347045898	0.91443932056427	271.8830629516277	126.49518820193822	1	1	0	1	1	1	0	1	0	0
7558.643599999996	1.1275396347045898	0.91443932056427	271.8830629516277	126.49518820193822	1	1	0	1	1	1	0	1	0	0
7593.746800000008	1.1275396347045898	0.91443932056427	271.8830629516277	126.49518820193822	1	1	0	1	1	1	0	1	0	0
7627.618700000006	1.1275396347045898	0.91443932056427	271.8830629516277	126.49518820193822	1	1	0	1	1	1	0	1	0	0
7661.623200000002	1.1275396347045898	0.91443932056427	271.8830629516277	126.49518820193822	1	1	0	1	1	1	0	1	0	0
7696.616800000003	1.1275396347045898	0.91443932056427	271.8830629516277	126.49518820193822	1	1	0	1	1	1	0	1	0	0
7730.871500000008	1.1275396347045898	0.91443932056427	271.8830629516277	126.49518820193822	1	1	0	1	1	1	0	1	0	0
7764.629000000001	1.1275396347045898	0.91443932056427	271.8830629516277	126.49518820193822	1	1	0	1	1	1	0	1	0	0
7800.2764000000025	1.1275396347045898	0.91443932056427	271.8830629516277	126.49518820193822	1	1	0	1	1	1	0	1	0	0
7833.710500000001	1.1275396347045898	0.91443932056427	271.8830629516277	126.49518820193822	1	1	0	1	1	1	0	1	0	0
7867.125899999999	1.1275396347045898	0.91443932056427	271.8830629516277	126.49518820193822	1	1	0	1	1	1	0	1	0	0
7901.845000000001	1.1275396347045898	0.91443932056427	271.8830629516277	126.49518820193822	1	1	0	1	1	1	0	1	0	0
